implementation,solver,problem,num_txn,num_keys,num_values,num_sessions,synth_time_ms,check_time_ms,total_time_ms,initial_synth_clauses,total_synth_clauses,outcome,candidates,runId,endTime
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,3,5,5,3,2,0,3,7413,7413,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,3,5,5,3,2,0,3,7413,7413,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,3,5,5,3,2,0,3,7413,7413,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,4,5,5,3,3,1,4,9672,9672,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,4,5,5,3,3,0,4,9672,9672,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,4,5,5,3,4,0,5,9672,9672,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,5,5,5,3,5,1,7,14411,14411,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,5,5,5,3,5,1,7,14411,14411,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,5,5,5,3,5,1,7,14411,14411,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,6,5,5,3,8,2,10,20400,20400,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,6,5,5,3,8,2,10,20400,20400,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,6,5,5,3,8,2,10,20400,20400,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,7,5,5,3,10,2,13,27811,27811,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,7,5,5,3,11,2,13,27811,27811,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,7,5,5,3,10,2,13,27811,27811,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,8,5,5,3,14,4,19,36816,36816,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,8,5,5,3,14,4,19,36816,36816,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,8,5,5,3,14,4,19,36816,36816,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,9,5,5,3,17,6,23,47587,47587,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,9,5,5,3,17,6,23,47587,47587,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,9,5,5,3,17,6,23,47587,47587,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,10,5,5,3,22,7,29,60296,60296,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,10,5,5,3,22,7,29,60296,60296,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,PC_ax_c	SI_ax_c,10,5,5,3,22,7,30,60296,60296,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,3,5,5,3,10,0,11,15854,15854,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,3,5,5,3,10,0,10,15854,15854,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,3,5,5,3,10,0,11,15854,15854,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,4,5,5,3,26,3,31,38902,39274,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,4,5,5,3,25,3,30,38902,39274,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,4,5,5,3,25,3,30,38902,39274,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,5,5,5,3,55,3,60,89589,90010,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,5,5,5,3,56,3,60,89589,90010,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,5,5,5,3,56,3,60,89589,90010,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,6,5,5,3,119,6,128,181613,182722,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:12
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,6,5,5,3,118,6,127,181613,182722,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:13
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,6,5,5,3,119,6,127,181613,182722,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:13
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,7,5,5,3,216,6,225,333464,334618,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:13
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,7,5,5,3,325,12,338,333464,334618,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:13
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,7,5,5,3,316,11,328,333464,334618,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:14
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,8,5,5,3,530,20,552,569239,570961,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:14
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,8,5,5,3,501,15,518,569239,570961,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:15
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,8,5,5,3,459,16,477,569239,570961,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:15
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,9,5,5,3,737,11,748,910860,910860,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:16
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,9,5,5,3,742,11,754,910860,910860,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:17
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,9,5,5,3,857,15,872,910860,910860,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:18
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,10,5,5,3,1395,82,1481,1388609,1396038,SAT,5,13/02/2026 10:11:43,14/02/2026 03:35:19
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,10,5,5,3,1337,82,1422,1388609,1396038,SAT,5,13/02/2026 10:11:43,14/02/2026 03:35:20
no_fixed_co,GLUCOSE,SI_ax_b	Ser_ax_b,10,5,5,3,1351,81,1437,1388609,1396038,SAT,5,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,3,5,5,3,5,0,5,7620,7620,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,3,5,5,3,4,0,5,7620,7620,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,3,5,5,3,5,0,5,7620,7620,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,4,5,5,3,9,3,13,9980,11883,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,4,5,5,3,8,3,13,9980,11883,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,4,5,5,3,9,3,13,9980,11883,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,5,5,5,3,10,2,12,14842,14842,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,5,5,5,3,10,1,12,14842,14842,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,5,5,5,3,9,1,11,14842,14842,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,6,5,5,3,15,4,22,20976,23341,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,6,5,5,3,16,4,22,20976,23341,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,6,5,5,3,15,5,22,20976,23341,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,7,5,5,3,25,3,29,28554,28554,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,7,5,5,3,25,3,28,28554,28554,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,7,5,5,3,25,3,29,28554,28554,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,8,5,5,3,32,27,62,37748,45100,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,8,5,5,3,90,67,160,37748,45100,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,8,5,5,3,29,29,61,37748,45100,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:22
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,9,5,5,3,30,8,39,48730,48730,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:23
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,9,5,5,3,30,8,39,48730,48730,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:23
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,9,5,5,3,30,8,38,48730,48730,SAT,1,13/02/2026 10:11:43,14/02/2026 03:35:23
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,10,5,5,3,53,831,887,61672,72287,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:23
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,10,5,5,3,54,825,882,61672,72287,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:24
no_fixed_co,GLUCOSE,SI_ax_c	Ser_ax_c,10,5,5,3,50,808,860,61672,72287,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:25
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,3,5,5,3,22,4,29,17770,17979,SAT,4,13/02/2026 10:11:43,14/02/2026 03:35:25
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,3,5,5,3,15,0,19,17770,17979,SAT,4,13/02/2026 10:11:43,14/02/2026 03:35:25
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,3,5,5,3,15,0,19,17770,17979,SAT,4,13/02/2026 10:11:43,14/02/2026 03:35:25
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,4,5,5,3,32,3,36,42894,43210,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:25
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,4,5,5,3,32,3,36,42894,43210,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:25
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,4,5,5,3,32,3,37,42894,43210,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:25
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,5,5,5,3,67,7,77,97004,97832,SAT,4,13/02/2026 10:11:43,14/02/2026 03:35:25
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,5,5,5,3,65,6,75,97004,97832,SAT,4,13/02/2026 10:11:43,14/02/2026 03:35:26
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,5,5,5,3,66,7,76,97004,97832,SAT,4,13/02/2026 10:11:43,14/02/2026 03:35:26
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,6,5,5,3,131,6,140,194179,195183,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:26
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,6,5,5,3,131,6,141,194179,195183,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:26
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,6,5,5,3,130,7,139,194179,195183,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:26
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,7,5,5,3,342,43,403,353278,358981,SAT,14,13/02/2026 10:11:43,14/02/2026 03:35:26
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,7,5,5,3,349,43,410,353278,358981,SAT,14,13/02/2026 10:11:43,14/02/2026 03:35:27
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,7,5,5,3,329,43,391,353278,358981,SAT,14,13/02/2026 10:11:43,14/02/2026 03:35:27
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,8,5,5,3,437,20,460,598767,601056,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:28
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,8,5,5,3,424,19,445,598767,601056,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:28
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,8,5,5,3,428,19,449,598767,601056,SAT,3,13/02/2026 10:11:43,14/02/2026 03:35:29
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,9,5,5,3,976,173,1157,952937,962369,SAT,8,13/02/2026 10:11:43,14/02/2026 03:35:30
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,9,5,5,3,1071,196,1274,952937,962369,SAT,8,13/02/2026 10:11:43,14/02/2026 03:35:31
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,9,5,5,3,1049,189,1248,952937,962369,SAT,8,13/02/2026 10:11:43,14/02/2026 03:35:32
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,10,5,5,3,1335,32,1369,1446439,1449800,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:34
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,10,5,5,3,1345,27,1374,1446439,1449800,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:35
no_fixed_co,GLUCOSE,SI_ax_b UpdateSer__b	Ser_ax_b,10,5,5,3,1291,23,1315,1446439,1449800,SAT,2,13/02/2026 10:11:43,14/02/2026 03:35:36
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,3,5,5,3,9,0,15,9276,11659,SAT,6,13/02/2026 10:11:43,14/02/2026 03:35:36
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,3,5,5,3,10,0,14,9276,11659,SAT,6,13/02/2026 10:11:43,14/02/2026 03:35:36
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,3,5,5,3,10,0,14,9276,11659,SAT,6,13/02/2026 10:11:43,14/02/2026 03:35:36
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,4,5,5,3,16,8,29,13272,18468,SAT,8,13/02/2026 10:11:43,14/02/2026 03:35:36
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,4,5,5,3,16,8,29,13272,18468,SAT,8,13/02/2026 10:11:43,14/02/2026 03:35:36
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,4,5,5,3,16,7,29,13272,18468,SAT,8,13/02/2026 10:11:43,14/02/2026 03:35:36
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,5,5,5,3,41,20,71,20443,30737,SAT,12,13/02/2026 10:11:43,14/02/2026 03:35:37
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,5,5,5,3,42,20,72,20443,30737,SAT,12,13/02/2026 10:11:43,14/02/2026 03:35:37
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,5,5,5,3,41,19,71,20443,30737,SAT,12,13/02/2026 10:11:43,14/02/2026 03:35:37
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,6,5,5,3,26,40,76,29775,40071,SAT,8,13/02/2026 10:11:43,14/02/2026 03:35:37
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,6,5,5,3,25,44,77,29775,40071,SAT,8,13/02/2026 10:11:43,14/02/2026 03:35:37
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,6,5,5,3,27,42,78,29775,40071,SAT,8,13/02/2026 10:11:43,14/02/2026 03:35:37
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,7,5,5,3,27,20,51,41584,49657,SAT,4,13/02/2026 10:11:43,14/02/2026 03:35:37
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,7,5,5,3,28,20,51,41584,49657,SAT,4,13/02/2026 10:11:43,14/02/2026 03:35:37
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,7,5,5,3,26,20,51,41584,49657,SAT,4,13/02/2026 10:11:43,14/02/2026 03:35:37
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,8,5,5,3,134,704,859,56186,102314,SAT,21,13/02/2026 10:11:43,14/02/2026 03:35:38
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,8,5,5,3,134,705,861,56186,102314,SAT,21,13/02/2026 10:11:43,14/02/2026 03:35:39
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,8,5,5,3,137,704,861,56186,102314,SAT,21,13/02/2026 10:11:43,14/02/2026 03:35:40
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,9,5,5,3,106,1134,1251,73897,121057,SAT,13,13/02/2026 10:11:43,14/02/2026 03:35:41
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,9,5,5,3,106,1137,1255,73897,121057,SAT,13,13/02/2026 10:11:43,14/02/2026 03:35:42
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,9,5,5,3,107,1135,1254,73897,121057,SAT,13,13/02/2026 10:11:43,14/02/2026 03:35:43
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,10,5,5,3,448,12234,12706,95033,183585,SAT,23,13/02/2026 10:11:43,14/02/2026 03:35:56
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,10,5,5,3,478,12360,12859,95033,183585,SAT,23,13/02/2026 10:11:43,14/02/2026 03:36:09
no_fixed_co,GLUCOSE,SI_ax_c UpdateSer__c	Ser_ax_c,10,5,5,3,454,12335,12811,95033,183585,SAT,23,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,3,5,5,3,10,1,11,14685,14685,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,3,5,5,3,11,0,12,14685,14685,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,3,5,5,3,8,0,9,14685,14685,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,4,5,5,3,14,1,16,27512,27512,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,4,5,5,3,15,1,16,27512,27512,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,4,5,5,3,15,1,16,27512,27512,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,5,5,5,3,28,4,34,49995,52666,SAT,2,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,5,5,5,3,28,4,34,49995,52666,SAT,2,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,5,5,5,3,28,4,34,49995,52666,SAT,2,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,6,5,5,3,41,5,46,82842,82842,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,6,5,5,3,41,5,46,82842,82842,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,6,5,5,3,40,5,46,82842,82842,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,7,5,5,3,63,3,66,128118,128118,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,7,5,5,3,62,3,65,128118,128118,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,7,5,5,3,63,3,66,128118,128118,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,8,5,5,3,91,34,125,190060,190060,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:22
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,8,5,5,3,92,34,127,190060,190060,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:23
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,8,5,5,3,93,34,127,190060,190060,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:23
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,9,5,5,3,132,305,437,267295,267295,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:23
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,9,5,5,3,131,306,437,267295,267295,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:24
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,9,5,5,3,130,305,436,267295,267295,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:24
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,10,5,5,3,177,7,184,363375,363375,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:24
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,10,5,5,3,180,7,188,363375,363375,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:24
no_fixed_co,GLUCOSE,RA_tap_b	RA_ax_b,10,5,5,3,183,7,191,363375,363375,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,3,5,5,3,4,1,6,8116,8703,SAT,2,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,3,5,5,3,4,1,6,8116,8703,SAT,2,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,3,5,5,3,3,0,6,8116,8703,SAT,2,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,4,5,5,3,6,1,7,11827,11827,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,4,5,5,3,6,1,7,11827,11827,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,4,5,5,3,6,1,7,11827,11827,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,5,5,5,3,9,2,12,19223,19223,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,5,5,5,3,9,2,11,19223,19223,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,5,5,5,3,9,2,12,19223,19223,SAT,1,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,6,5,5,3,20,13,36,29455,32272,SAT,4,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,6,5,5,3,21,13,36,29455,32272,SAT,4,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,6,5,5,3,21,13,36,29455,32272,SAT,4,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,7,5,5,3,28,46,79,43064,46913,SAT,5,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,7,5,5,3,28,46,79,43064,46913,SAT,5,13/02/2026 10:11:43,14/02/2026 03:36:25
no_fixed_co,GLUCOSE,RA_ax_b	CC_ax_c,7,5,5,3,28,46,78,43064,46913,SAT,5,13/02/2026 10:11:43,14/02/2026 03:36:25
